file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq,file_id
OR021@6_3.mat,DE,4,OR,0.021,3,,1719.0,SKF6205,-0.02149755863689509,-0.1080564057180878,-0.10809925139841188,-0.047214005941869176,-1.63638306441063,2.718153255979651,2.25264721086381,2.73147282644991,2.5238206445488145,2.9052686386313398,-0.13815445562373552,-0.548514103558618,-0.8701896057309373,-0.17235414781507832,-0.1794478071064984,-0.13654750607769997,-0.12810886361580173,-0.240074411943637,-0.19576147198852878,-0.2069495504683566,-0.1423570049254746,-0.2450813513697024,-0.18547509115154878,-0.24137996248837038,-0.17094391269676618,-0.14730465590138508,0.03491527987158825,-0.06272881967743793,0.041651531550468364,-0.13315347457631838,-1.0339829188917147,-0.1375787092423219,-0.26526852340174206,-0.5894679034736419,-2.209908293057869,-0.14399074108745655,0.4139317470155615,
OR021@6_3.mat,DE,5,OR,0.021,3,,1719.0,SKF6205,0.25388962281582034,-0.11140880541720395,-0.11145036381850104,-0.047214005941869176,-1.706475077020764,2.77147635281811,2.3581737695497615,2.8623349483250324,2.5859882248356647,3.074205451895244,-0.13817148577952929,-0.6089494669846857,-1.200084720144069,-0.17236689676467107,-0.17967530490061936,-0.13654731480846086,-0.1281088878196824,-0.2354734910440756,-0.19571446198948433,-0.22630674069469464,-0.14275245431355468,-0.24270934755802784,-0.1854593750918996,-0.2414841549506495,-0.1709314278113901,-0.15340375147187224,0.028479422584802787,-0.06879116779625727,0.04166392836727033,-0.1332227640409862,-1.0063223492116604,-0.13770672668455677,-0.26526852340174206,-0.5620157543132968,-1.9450599911954476,-0.144044753249212,0.4139317470155615,
OR021@6_3.mat,DE,6,OR,0.021,3,,1719.0,SKF6205,0.4020349441701553,-0.12107918744175125,-0.12111871739221694,-0.09548794909812193,-2.4044288471183917,1.2758206768437192,1.032369887187882,1.397753957989593,2.0138204173729983,1.5684646575162078,-0.13821863099447254,-0.5497927932742174,-1.0125643674410914,-0.17241319087393925,-0.18030576499169226,-0.13654657536073517,-0.12810887816600883,-0.243563637438319,-0.19578571565075711,-0.2304719088163149,-0.14278911252530505,-0.24940824943848683,-0.18549030798642377,-0.24593146343338443,-0.17095783599240452,-0.1531873217778656,-0.0036822028848025393,-0.08628552002347097,-0.0526521878505841,-0.13354994691272973,-0.8373843888641834,-0.13780983737160932,-0.26526852340174206,-0.5238396904326902,-1.7409262740831555,-0.14422619393373623,0.4139317470155615,
OR021@6_3.mat,DE,7,OR,0.021,3,,1719.0,SKF6205,0.30468469849738,-0.11385280450173614,-0.1138937964444774,-0.09548794909812193,-1.957887077595516,1.2781485361772775,0.8578083034757208,1.265310377857805,2.0699083931605244,1.4566892832067764,-0.13818368041042364,-0.5287710472981151,-1.068721777867529,-0.1724891688613381,-0.17983524354062722,-0.1365458176183102,-0.12810887914247776,-0.24456802614799183,-0.19579469074320716,-0.22763307371003816,-0.14274676278843132,-0.24937602833603606,-0.18548939517844357,-0.24708641019484798,-0.17096039743713962,-0.14374523768861022,0.013306470857903655,-0.0730253565239304,-0.04568411161762178,-0.13338108051791214,-0.8646050360613935,-0.13771031463882755,0.006501203843703536,-0.5381185370382484,-1.7755130201215303,-0.14412328582596198,0.6443586164377323,
OR021@6_3.mat,DE,8,OR,0.021,3,,1719.0,SKF6205,0.14629433493475485,-0.11147135867426891,-0.1115137742698019,-0.0934842431673741,-2.427858335072459,1.3161102809449685,0.8683941514839271,1.2827638620730593,2.091687419048329,1.4803128199918276,-0.13817180902626314,-0.5642366985206894,-1.1509471840290049,-0.1723288112964636,-0.17968488559664364,-0.13654615433338005,-0.12810887916985822,-0.24072700301926947,-0.195775051546952,-0.24079835947047531,-0.14299765500036246,-0.2483355285490762,-0.18548886140803608,-0.24809902040001988,-0.17096092727780984,-0.14134236335487407,0.018904469917894916,-0.06896274111228363,-0.040784847785023774,-0.13332349390436513,-0.8718268838845296,-0.13765188658147876,-0.24262104613128826,-0.5445137443408447,-1.7356224975880163,-0.14406938465322355,0.4139317470155615,
OR021@6_3.mat,DE,9,OR,0.021,3,,1719.0,SKF6205,0.1031746616491549,-0.11227959768841221,-0.11232223875613838,-0.09000842675689316,-2.943108583241901,1.3329246740764706,0.9995316942454578,1.358450150421486,1.986638109198192,1.5137185428723412,-0.1381758652837873,-0.5472438692637619,-1.0701781228829255,-0.17195806606353337,-0.1797600315208236,-0.13654657855373964,-0.12810887024832748,-0.24246433775384674,-0.1957721067560912,-0.24330923875116267,-0.1430671480231413,-0.24907320532942595,-0.18549037807737978,-0.24858535739530194,-0.1709589304345977,-0.14119791231099596,0.0149720685337069,-0.07101893401109788,-0.03117168441635739,-0.1333640471574432,-0.8728009535057121,-0.13768016586725856,-0.26526852340174206,-0.5235092604008276,-1.659328071605122,-0.14404409284689457,0.4139317470155615,
OR021@6_3.mat,DE,10,OR,0.021,3,,1719.0,SKF6205,0.12346364381955259,-0.1069922622187014,-0.10703477511416426,-0.06629010424174389,-1.8711726605018877,1.7667703047967533,1.621909480713767,1.9845670540830525,2.167906884968488,2.133095283632441,-0.13814896762055312,-0.5838578936595447,-1.1357730929739458,-0.1717831366926177,-0.17940885658701106,-0.13654709627160472,-0.12810887350826805,-0.24447167466897057,-0.1957904734473099,-0.24169981240422092,-0.14309328654184042,-0.24982172201459102,-0.1854903177572925,-0.2472785009610265,-0.17095896783356967,-0.1388429884458282,0.030331172214104245,-0.06169627586619941,0.020560039760131016,-0.13320295824289288,-0.9776573619518033,-0.13763129744790759,-0.24262104613128826,-0.5613838977137895,-1.7804090286137302,-0.1439153537125835,0.4139317470155615,
OR021@6_3.mat,DE,11,OR,0.021,3,,1719.0,SKF6205,0.11716802627934383,-0.10782759294521392,-0.10787014146204468,-0.06629010424174389,-1.7188162226988701,1.8020900894617715,1.6443819687813201,2.050378015254603,2.269085786764157,2.2324280675999693,-0.1381532763053127,-0.6050710707506837,-1.1583323499077096,-0.1718507093456167,-0.17946277383928302,-0.1365469893262043,-0.12810887981183983,-0.24575337893274163,-0.19579412356941484,-0.25728402020929686,-0.1433200830898874,-0.2501488749955175,-0.18548976523679916,-0.24925381467414223,-0.17095969105753253,-0.14239405029011482,0.030515012922021915,-0.0631029573186928,0.020560814353254096,-0.13320098618376916,-0.9742272110071609,-0.13760354415424064,-0.24262104613128826,-0.5691464155645527,-1.939214818908841,-0.14393447938162504,0.4139317470155615,
OR021@6_3.mat,DE,12,OR,0.021,3,,1719.0,SKF6205,0.06594840141139889,-0.11975446671297454,-0.11979729823999406,-0.09473144787937018,-2.6891829768154834,1.2881363025717096,1.0249240698903406,1.3822494370750713,1.9907086837689985,1.5288443300643033,-0.13821237687402996,-0.581558562965006,-1.143010792177508,-0.17209071961789113,-0.18023931552721467,-0.13654722574716105,-0.12810888294637734,-0.2440239407212267,-0.19578536674079625,-0.26648237903122274,-0.14334632440783868,-0.2494857466834868,-0.1854906504458216,-0.25063015853374915,-0.1709604268316828,-0.15242684487204158,-0.0008475225263969854,-0.0844278303364874,-0.044204020265691556,-0.13352238686316983,-0.8746618300255162,-0.13778494978673175,-0.26526852340174206,-0.5277845523533093,-1.726876174164727,-0.14416722262581366,0.4139317470155615,
OR021@6_3.mat,DE,13,OR,0.021,3,,1719.0,SKF6205,-0.03263638860599578,-0.11473346841350807,-0.11477636185404502,-0.09413752748336165,-1.6793260107102177,1.449189408717301,0.9227154439396175,1.327627464864502,2.0830534574265287,1.4954933852560341,-0.13818804889391315,-0.5903488741781122,-1.1215048029999295,-0.17224123403488956,-0.17990439101064884,-0.1365473641977802,-0.12810888246899807,-0.24706359301375325,-0.19579051043585388,-0.26387600224093594,-0.1434221159362154,-0.2496195215187787,-0.18548812401108988,-0.2483499922461438,-0.17095685219132137,-0.14641678289004328,0.011735545615393772,-0.07503105614178214,-0.04034198566263615,-0.1333970675796378,-0.9020419370628646,-0.13772974617764164,-0.26526852340174206,-0.5470011621161232,-1.7379246059275146,-0.1440977022072209,0.4139317470155615,
OR021@6_3.mat,DE,14,OR,0.021,3,,1719.0,SKF6205,-0.049104428098928635,-0.10160435966267772,-0.10164712629774016,-0.07066554372317284,-0.586053371183622,1.668008711636842,1.3495374655654075,1.8012661654224484,2.310564840787736,2.0202301308584394,-0.1381206492883874,-0.6053807842523642,-1.2743810134466662,-0.17237571038799668,-0.1789948227421824,-0.1365470484508721,-0.1281088868633848,-0.2492738509876704,-0.1957834913733134,-0.2719608695178245,-0.14360298460385776,-0.24304503400137972,-0.18545369277012733,-0.23765213542235616,-0.17091977648655618,-0.13337592205684934,0.04567238387402042,-0.051011398993886875,0.009143631688079554,-0.13303482005313066,-0.9661079534254844,-0.13752775531840372,-0.26526852340174206,-0.5908870965007844,-1.924938399712589,-0.14388054822164212,0.4139317470155615,
OR021@6_3.mat,DE,15,OR,0.021,3,,1719.0,SKF6205,0.005416625310509905,-0.09247192295462643,-0.09251463806123018,-0.04287945841821062,-0.13133469146730375,2.148085103182313,1.939060372350932,2.46509994583733,2.5765021607506635,2.7263692108644646,-0.1380705398746835,-0.5685320160516762,-1.1299523727904905,-0.1724262687316236,-0.17832338081870022,-0.13654612020124776,-0.1281088767143837,-0.2482857624706848,-0.1957980193356448,-0.27741284763524643,-0.14363715962204748,-0.24696129105608283,-0.1854873670345037,-0.24322251545495885,-0.17095321480841036,-0.12849916770062372,0.07197915131034145,-0.03449847760176908,0.05780483639364775,-0.13272966543131076,-0.9833248701625334,-0.1373876876220409,-0.26526852340174206,-0.5951518224479506,-2.0947772287406465,-0.14371121019230496,0.4139317470155615,
OR021@6_3.mat,DE,16,OR,0.021,3,,1719.0,SKF6205,-0.07036540445920761,-0.09416882528208308,-0.0942114946812402,-0.04287945841821062,-0.6364539325428401,2.2133417232821273,1.9842224345085062,2.557270716666903,2.678975776692236,2.8443387144158208,-0.13808005041608265,-0.5600206164518367,-1.158709470714192,-0.17238025543539795,-0.178456493533374,-0.13654491163077698,-0.12810887422146458,-0.24308823139203697,-0.19573561012345175,-0.2656505577551585,-0.14333447476181366,-0.24026764315439522,-0.18543160407501608,-0.23662626790756672,-0.17088507744559298,-0.13307547881478235,0.06980329012143123,-0.03756588108666362,0.057812900007536645,-0.13275571188328708,-0.9154039836535773,-0.13744088545906802,-0.26526852340174206,-0.5820881587819858,-2.185261655321059,-0.14374375340445916,0.4139317470155615,
OR021@6_3.mat,DE,17,OR,0.021,3,,1719.0,SKF6205,-0.23168850911199193,-0.10090159059061123,-0.10094349947304704,-0.07426502301530309,-1.4163312352893773,1.6830546818631373,1.2237275507374505,1.7055118844281156,2.3559466867240295,1.9334457721652734,-0.13811687810263856,-0.553994727021761,-1.1041303468293409,-0.17254800900179587,-0.1789379880021617,-0.13654558340084968,-0.128108876664311,-0.24496135697078608,-0.195784439622751,-0.26452908716348983,-0.1434251120051641,-0.24810844054415673,-0.18548648473161128,-0.2473081953033639,-0.17095338637518495,-0.13346957819545666,0.04844977805451341,-0.049530389560711235,-0.012512497743404271,-0.13300360684366394,-0.8837041673682058,-0.13751837103116354,-0.26526852340174206,-0.569120072413554,-1.9983578032397977,-0.14389059817497069,0.932392203215446,
OR021@6_3.mat,DE,18,OR,0.021,3,,1719.0,SKF6205,-0.1855187850926263,-0.09796501592652881,-0.09800723752589958,-0.07405957621811303,-1.6624183435528184,1.4790822106165675,1.1621758113959195,1.599517896406507,2.2321552203412223,1.8256774704732086,-0.13810099195967185,-0.5285872602646132,-1.001070916956171,-0.17270325817260002,-0.17871650154736368,-0.13654547702093411,-0.1281088690729863,-0.243840095444947,-0.19573865693167025,-0.2647645072777407,-0.1433942055614632,-0.23962093984333685,-0.1854197088874962,-0.23545268034789843,-0.1708858623653077,-0.1255150928314457,0.05241983869257915,-0.04399627881685384,-0.007402443866999811,-0.13295857846725379,-0.899123795716672,-0.137481013136449,-0.26526852340174206,-0.5521381804199648,-1.6419515965587648,-0.14386475874000706,0.6443586164377323,
OR021@6_3.mat,DE,19,OR,0.021,3,,1719.0,SKF6205,-0.020531150620519027,-0.09178053025261104,-0.09182324129880363,-0.04613036906095452,-0.7387376479193416,2.02877268901781,1.8276814008346067,2.352513872403728,2.5587760778791546,2.640975414229533,-0.1380666383972752,-0.4894925495840896,-0.7884462416146277,-0.1725829088073262,-0.17826498922175216,-0.13654501653015938,-0.12810884934073888,-0.24769881307717087,-0.19578368363608614,-0.27422473727421076,-0.14355778208242223,-0.24654138535424555,-0.1854808492203916,-0.24353692628138343,-0.17094698844875386,-0.1258330741818591,0.07265491485360573,-0.033032023239779024,0.05119834633523306,-0.13272154649924794,-0.9257579398761618,-0.1373857772418039,-0.24262104613128826,-0.5719965936147837,-1.8923564049155865,-0.1437362087428241,0.4139317470155615,
OR021@6_3.mat,DE,20,OR,0.021,3,,1719.0,SKF6205,-0.023765545079951832,-0.08664682908472869,-0.08668949617749713,-0.04613036906095452,-0.0139995255094143,2.1167118924807347,1.6997770350598045,2.284670440801121,2.6715896212774104,2.58971074905552,-0.13803719437591735,-0.5632641610219065,-1.1409533364371194,-0.1722545679760383,-0.17789083898294508,-0.13654461358451192,-0.12810887476352087,-0.23833804215587692,-0.19568743062283317,-0.28912555975893106,-0.1439201670982557,-0.23668331787682137,-0.18539669047106033,-0.23509242105299835,-0.17085825491966639,-0.12250619707061473,0.08613877816875264,-0.024196061237802626,0.05122873425788826,-0.13255661148101003,-0.9624350040165817,-0.137269485504484,-0.26526852340174206,-0.6065915419003054,-2.237780616682903,-0.14360396911609097,0.4139317470155615,
OR021@6_3.mat,FE,0,OR,0.021,3,,1719.0,SKF6203,0.09667503181361903,-0.2072817714399087,-0.20732490237718768,-0.1572366531830466,0.42639794423678323,0.5761891996960414,1.1859259037224676,0.9430075828266191,0.5568589661797771,0.8094773370547124,-0.13850788486620697,0.2849851492687957,0.4744996510931597,-0.17477969083207526,-0.18436411158069305,-0.13641829612383358,-0.1281087138326365,-0.2529783783842884,-0.19580570027785668,-0.2725894164640445,-0.14365943381604496,-0.2496537499152372,-0.18549031953664866,-0.25030389002661413,-0.17096143091248547,-0.25363881953627027,-0.21154089867870937,-0.24037387266292487,-0.15687383200728636,-0.13489791192792447,0.8463437686201163,-0.13865577948298236,0.9350477719323093,0.48123996558663484,-0.911913357467626,-0.1455346133383003,2.4877735718151,
OR021@6_3.mat,FE,1,OR,0.021,3,,1719.0,SKF6203,0.12027111333800793,-0.20529329294043736,-0.20533616449895536,-0.15506407713441075,-0.4381790849586814,0.6348021212526849,1.236931669660718,0.99120363716528,0.5839038359775001,0.8607169169137409,-0.13850387061341535,0.30130330932577504,0.412617046075034,-0.174842988747242,-0.18433495997943522,-0.1364070309175044,-0.12810871924284561,-0.25396511546621636,-0.19580825041658623,-0.2713919555724364,-0.14364533347739644,-0.24832608800924594,-0.18548838625640088,-0.25000484283239965,-0.17096060276923664,-0.24994055652817018,-0.20689295373970645,-0.23623650719515485,-0.15452389756678286,-0.13488228305194674,0.7473012959695372,-0.13864074780249858,0.957695249202763,0.48697937370934696,-1.121274908023663,-0.14553134388232464,1.7964929635485871,
OR021@6_3.mat,FE,2,OR,0.021,3,,1719.0,SKF6203,-0.03766418868143562,-0.20161726634853439,-0.20166085715204432,-0.1534510492136993,-0.23054638283866108,0.6294319060411883,1.1436097043460256,0.9589000689234862,0.6734795945147863,0.8560041190782101,-0.13849612407207565,0.31041017279534516,0.2842282627353715,-0.1748644046646161,-0.18429241795901807,-0.13638220183354066,-0.12810872933119294,-0.25428884787043493,-0.19580895116951902,-0.28561998675641337,-0.14386969988464487,-0.24773988510503583,-0.18548739280506957,-0.2470148431985125,-0.17095540963033493,-0.2448400692597262,-0.19752861914356012,-0.22914748291192355,-0.15452407642254057,-0.13484877893205355,0.6801708923142283,-0.13862220041630988,0.9350477719323093,0.4321399308718925,-1.2372014385108334,-0.14551685192624716,1.7964929635485871,
OR021@6_3.mat,FE,3,OR,0.021,3,,1719.0,SKF6203,-0.21801274230506662,-0.20425707288780232,-0.2042987244639869,-0.1534510492136993,0.18711095167070937,0.6791966865819973,1.2996534651550042,1.0680870120208843,0.6585337577464987,0.9413708320296702,-0.13850172443711442,0.2857560170928641,0.3813751631610413,-0.17477380582078458,-0.18429133304104953,-0.13641457096349557,-0.12810871640042884,-0.25204292889131047,-0.19580240097132262,-0.27530902749818326,-0.14368524104200336,-0.24739046893725283,-0.18548504392597448,-0.24797765113241665,-0.17095690796349755,-0.2492217809706691,-0.2041115330191768,-0.23455750406273174,-0.1575490658704086,-0.13487261291222696,0.6351409198620269,-0.1386365136385323,0.8671053401209479,0.4983263900890273,-1.3203421008082914,-0.1455261094367397,1.3027211005010777,
OR021@6_3.mat,FE,4,OR,0.021,3,,1719.0,SKF6203,-0.32744926682899833,-0.2049687690175546,-0.20500773095221086,-0.15837648060758966,-0.15054155187006027,0.6081234270883272,0.9561435956532779,0.7712189296537721,0.5447681442261048,0.6645359417938936,-0.1385031876220874,0.3014146458216842,0.49539155063093004,-0.17456234071052623,-0.18432638915801616,-0.13641344238809713,-0.12810869880684903,-0.2504859923646895,-0.19579487616769853,-0.265661645216717,-0.14350760890659991,-0.2437730261095933,-0.18547340272500482,-0.24421747651833464,-0.1709484712561728,-0.2494384928522245,-0.20862213241037084,-0.2367635952280202,-0.1636289369464614,-0.13488817502650396,0.7086734355258996,-0.13863689337632867,0.9350477719323093,0.5064165275384769,-1.2217115409662698,-0.14551468334749587,1.3027211005010777,
OR021@6_3.mat,FE,5,OR,0.021,3,,1719.0,SKF6203,-0.37953779559395845,-0.20431938546548314,-0.20435674205526524,-0.1502716635987477,0.6653340333709513,0.8842228634598636,1.5509482226774873,1.2661738640147173,0.6870591731682598,1.1036558225832576,-0.13850183628484586,0.3683868149149487,0.5532970065528159,-0.17450349748285354,-0.1843494179012038,-0.1363986580823069,-0.12810865786553247,-0.25351320502306707,-0.19580807102510545,-0.28999152931788685,-0.14395578406030463,-0.24649324465970424,-0.18548675366920314,-0.25018004961983026,-0.17096291712346548,-0.2513559742633459,-0.2043624410137571,-0.23580409005064723,-0.14444775020364292,-0.13487349499656964,0.6816412038383302,-0.13863188071850083,0.957695249202763,0.5138187347765264,-1.4679937116477877,-0.14551389337833168,-1.4966154459099974,
OR021@6_3.mat,FE,6,OR,0.021,3,,1719.0,SKF6203,-0.3172659264462415,-0.2021698436500418,-0.20220925979449303,-0.14552959054140038,0.6166494412004659,1.3403009790621034,1.7726670503917676,1.51316047777446,0.8648296931283461,1.3366916005655725,-0.13849729842554567,0.36935790119379963,0.5170683843098518,-0.1745882718332254,-0.18429052289683906,-0.13639602441551707,-0.1281086368302893,-0.2493240010332468,-0.1957918247594303,-0.2938329130212733,-0.14399904828661392,-0.24729496532969544,-0.18547991554843954,-0.24623181350442752,-0.1709515839437002,-0.25021191433582146,-0.19631768261448693,-0.23135953184408453,-0.14063619297152638,-0.13484424962230682,0.621418288956301,-0.13861805135375244,0.957695249202763,0.5220164747936454,-1.656177225000791,-0.1455008110185133,1.3027211005010777,
OR021@6_3.mat,FE,7,OR,0.021,3,,1719.0,SKF6203,-0.256993865093842,-0.20307445944450697,-0.203115335012658,-0.14552959054140038,0.9318225703054032,1.2637540819623179,1.833851408252014,1.5350692390015468,0.8127574399497509,1.3429185636676386,-0.13849923581792095,0.34980987925622825,0.4116023617771585,-0.17460918353812876,-0.18431146704971055,-0.13639733663638892,-0.12810868156225824,-0.2541595738457278,-0.1958079706770936,-0.2823636041915499,-0.14378603598716638,-0.24861911086301966,-0.1854907217224945,-0.2465699961538045,-0.1709570966783558,-0.25115302403279094,-0.19864618590420893,-0.23296841360108997,-0.14063629669280797,-0.13485291902409755,0.5643089359571071,-0.13862705871382927,0.957695249202763,0.47628465267043385,-1.4526991690745672,-0.14551002179257647,1.3027211005010777,
OR021@6_3.mat,FE,8,OR,0.021,3,,1719.0,SKF6203,-0.16498895267297065,-0.20452836998171606,-0.20457090524249283,-0.14570868364873096,1.4986194003923556,0.9846747630953184,1.9216950485284587,1.5691974399086985,0.7459511128816612,1.3679707191456976,-0.13850229198713646,0.37200928021135526,0.4721166809985052,-0.17466442498628615,-0.18433086860541797,-0.1364047005835838,-0.12810865418349954,-0.25339366542654984,-0.19580861118699078,-0.2986177095549189,-0.14407035675913196,-0.24966738572144878,-0.1854898859705456,-0.24669690338692574,-0.17095632408853664,-0.25180105115911705,-0.20337200371846934,-0.23556828904087732,-0.1455139580743403,-0.1348700017792435,0.6808716370259768,-0.13863561227630256,0.9350477719323093,0.5262582516319906,-1.4292674478012017,-0.14552025748281444,-1.4966154459099974,
OR021@6_3.mat,FE,9,OR,0.021,3,,1719.0,SKF6203,-0.0815691848589561,-0.19956163530310259,-0.19960502141081876,-0.14570868364873096,0.8942732518872729,1.1713115278303123,1.5925826881202492,1.4167896924686962,0.9552353197906793,1.2760684369830526,-0.1384916026081347,0.42386067605770517,0.44721012311736713,-0.1746943459350466,-0.18428128133099636,-0.13636697647886073,-0.12810862763125955,-0.25537158896149975,-0.1958106984025219,-0.30176429940291033,-0.14412734045026912,-0.24856777365305924,-0.18548806220930975,-0.25088627088685994,-0.17096271114774633,-0.24610791204584462,-0.18949207935858542,-0.22594980630785483,-0.14865242575516444,-0.1348178766720518,0.6381154902583076,-0.13860085227573093,0.957695249202763,0.5242983622827305,-1.6349263637243439,-0.1455046355316842,1.7964929635485871,
OR021@6_3.mat,FE,10,OR,0.021,3,,1719.0,SKF6203,-0.0786396177310156,-0.20113289507938503,-0.2011763072864928,-0.1481753670862046,0.7543318676137917,1.273269472268081,1.5082785152133273,1.3556478584771445,0.9635929719845304,1.216482144147978,-0.13849507019098095,0.3971074287620207,0.4954142586384813,-0.1745941647621128,-0.18430387622615363,-0.13637871273998292,-0.12810864372794062,-0.25459212099457645,-0.19581034580559786,-0.2896523961223455,-0.1438894628040244,-0.24795091297232766,-0.18548877374372325,-0.25193001289600964,-0.17096388876692112,-0.2501170577150199,-0.1922707869709891,-0.2293344221649331,-0.1486521639547658,-0.1348287859066725,0.5853852870309458,-0.13860909489551854,0.957695249202763,0.5029443301469531,-1.7178888143298543,-0.1455016446951961,1.7964929635485871,
OR021@6_3.mat,FE,11,OR,0.021,3,,1719.0,SKF6203,-0.08411089380376081,-0.20831556696797668,-0.20835897589230928,-0.15078513647756872,1.1927680042184987,0.8776561029713874,1.7872060021111889,1.3963745730569224,0.5909163979937202,1.1985559556712928,-0.13850992278054222,0.2869674389009752,0.5527355515268301,-0.17461358177602024,-0.1843657930358935,-0.1364323532323147,-0.12810871096676055,-0.2533092072381981,-0.19580616455729682,-0.301304463950571,-0.1440781487184848,-0.24715770454039857,-0.1854869314839821,-0.24834897299304345,-0.17095722032895902,-0.25684110373870483,-0.21371379425932607,-0.2430972091968072,-0.1530855590785252,-0.13490499063147232,0.7182911515047181,-0.1386544689605192,0.9350477719323093,0.49236921750145896,-1.2655255539554449,-0.14554305163733383,2.4877735718151,
OR021@6_3.mat,FE,12,OR,0.021,3,,1719.0,SKF6203,-0.14754083596637252,-0.20709551167161724,-0.2071382684264624,-0.14236607588856257,3.1702251118639575,1.1349408883246652,2.384252854940492,1.8758997356960878,0.6723813316353229,1.6199842831476712,-0.1385075127906185,0.2561663453637008,0.4070568888186031,-0.17465804890553652,-0.1843342915417885,-0.13643087945062232,-0.1281087430917886,-0.2517034271476962,-0.19580579376517288,-0.3084260520104765,-0.14420597564115328,-0.2509141817734726,-0.18549145082351082,-0.24500391658938145,-0.17095894950939902,-0.2554625672273376,-0.2096551280461752,-0.24046423024247382,-0.14061178308138136,-0.13489165100161382,0.6050698335590888,-0.13865313838811683,0.9350477719323093,0.4190142178754568,-1.2158281350527786,-0.145532088122464,2.4877735718151,
OR021@6_3.mat,FE,13,OR,0.021,3,,1719.0,SKF6203,-0.11038072110125602,-0.2039322956050304,-0.20397547558501117,-0.14236607588856257,2.458946226570077,1.1698704304523744,2.138549509150907,1.7632389982451513,0.8096503535155115,1.5435689702665418,-0.1385010527202808,0.3069450162202435,0.44318773889008095,-0.17463461894177237,-0.18431877679039504,-0.13640341959874705,-0.12810870085236725,-0.25288178854422544,-0.19580269469098968,-0.30050077656132623,-0.14407348410140916,-0.24868262253825815,-0.18548641344874034,-0.24971657309088785,-0.17095963792314195,-0.25273551070309586,-0.20008368923813183,-0.23447490456558137,-0.14061179452426517,-0.13485818790312684,0.5984800097238738,-0.13863044799508253,0.8671053401209479,0.4397900495986453,-1.465334085420397,-0.14551422862290506,2.4877735718151,
OR021@6_3.mat,FE,14,OR,0.021,3,,1719.0,SKF6203,-0.050361730336434346,-0.2048627142871816,-0.2049062896604977,-0.1375736623528995,2.6136342809149222,1.0827622961723669,2.5849348189206958,2.0636354075971743,0.7440339947455796,1.7989242558391263,-0.13850298797264654,0.29705503119044,0.42760488208926467,-0.1745994707707431,-0.1843440578917183,-0.13640445750456814,-0.1281087089827386,-0.2551821923042647,-0.1958094989642289,-0.3108726141116497,-0.14419556042614984,-0.24748842961414558,-0.1854887622806478,-0.2508856037267796,-0.17096180155024746,-0.25353652122418174,-0.20319331575300129,-0.23638543393544245,-0.138685620604626,-0.13486936835423016,0.6787601344251706,-0.1386390423212078,0.957695249202763,0.47144538291505217,-1.236719012010819,-0.14553398659112085,-1.4940027318000138,
OR021@6_3.mat,FE,15,OR,0.021,3,,1719.0,SKF6203,-0.051962676879590615,-0.20457895862384132,-0.20462252581730442,-0.1375736623528995,4.232593537706398,1.3457961214499512,2.561799510097248,2.069085182223163,0.785619043532754,1.7981111184019483,-0.13850240115034135,0.2859177844911069,0.4160933082025458,-0.17457723648918208,-0.18431947662674167,-0.13641156474805546,-0.12810872171883952,-0.254887745924958,-0.19580863086888387,-0.3127932520699719,-0.1442632362850487,-0.24582738388260764,-0.18548383061019288,-0.2479530068306711,-0.17095765059221388,-0.25334383617874495,-0.20239251187631419,-0.23590128142481578,-0.1386856123547403,-0.1348665175346394,0.6391291125061332,-0.1386413103821625,0.8671053401209479,0.43728691301509615,-1.2429372929653577,-0.14552343054264502,-1.4966154459099974,
OR021@6_3.mat,FE,16,OR,0.021,3,,1719.0,SKF6203,-0.13383926426283077,-0.20720024641537513,-0.20724317531732475,-0.14499384885664676,3.832734518228724,1.2610867942784498,2.178652379239695,1.7682306994910144,0.7598880722763497,1.5292199570572045,-0.1385077219948727,0.25315285714710656,0.4497849318572006,-0.174648040092167,-0.18434886263461672,-0.13642645779557264,-0.12810873881663853,-0.2540577691031489,-0.19580739863116828,-0.2968062503559901,-0.14406361532233206,-0.24550205401609684,-0.18548265602361758,-0.2477402154083547,-0.17095694218593468,-0.25711088935034737,-0.2083544543017408,-0.2407097263191131,-0.14286118940082998,-0.13488726895320272,0.6142992104992244,-0.1386518169098455,0.8444578628504941,0.3823954848061818,-1.4128896881666784,-0.14553429655961478,1.7964929635485871,
